t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
26.245,-0.0106179541531,0.0515057750501,0.741691403317,0.668676511051,1.88755912807,4.56567800912,23.7233853298,-0.792321068172,-1.05638226624,-0.862359427028,-0.0062298203814,0.0114788052398,-0.00782488025539,0.0194593735203,-0.0653236967808,0.000878584253658,3.25758010755e-05,0.707050916929,-0.000291028047994,0.707162580396,0.20021421558,0.200099498855,0.049856594051,
26.295,-0.0109524000666,0.0516210777186,0.742804021072,0.667426022528,1.84742597172,4.5119910847,23.6803629958,-0.809842826126,-1.08101265641,-0.854351494185,-0.00623089072094,0.0114788647743,-0.00782909532784,0.0194538599491,-0.0653289779254,0.000862649329249,3.1375253874e-05,0.707049547686,-0.000292038145221,0.707163949058,0.200214322063,0.200099185831,0.0498542867309,
26.345,-0.0112230406458,0.0518128236291,0.743933242321,0.666147735594,1.80584940612,4.45912463016,23.6383156558,-0.826243836212,-1.09965740306,-0.846735364208,-0.00621831625294,0.0114731255734,-0.00784093912776,0.0194570935112,-0.0653252091711,0.000817160520199,2.83146184907e-05,0.707047870048,-0.000290031893359,0.707165627375,0.200211328055,0.200097190923,0.0498528019335,
26.395,-0.0114518051346,0.0520818035767,0.7450244823,0.664902145184,1.76160260072,4.40974361476,23.596088942,-0.841581740867,-1.11384629363,-0.842401386363,-0.00621280287755,0.0114514834984,-0.00784822674307,0.0193038836959,-0.0651982164615,0.000926438961874,1.84614701435e-05,0.707044604355,-0.000278573999274,0.707168897442,0.200198610852,0.200090340396,0.0498520594419,
26.445,-0.0113895553993,0.0523741152837,0.746159681585,0.663606027439,1.72197578416,4.34685128183,23.5523056971,-0.851006157248,-1.13486934323,-0.840118371023,-0.0062462296833,0.0114861872093,-0.00786251574063,0.0192758251776,-0.0651717772127,0.000964392490331,2.16371168359e-05,0.707047649501,-0.000294701105569,0.707165846191,0.200210259883,0.200095826432,0.049845192666,
26.495,-0.0113361882069,0.0526621571633,0.747212195586,0.662398764195,1.68062262616,4.28354847865,23.5128445705,-0.860266844968,-1.15194656626,-0.834617286284,-0.00623409421059,0.0115215327345,-0.00786043639765,0.0194729697879,-0.0654427855834,0.000428892600847,1.83879553267e-05,0.707041225975,-0.000313504894618,0.707172260591,0.200220480022,0.200098885801,0.0498272105915,
26.545,-0.0112847383129,0.0531231848691,0.748196163479,0.661251149614,1.63667803825,4.2273894974,23.4711128117,-0.86903812823,-1.16029769294,-0.831895568231,-0.00623563128147,0.0115020419869,-0.00784695823732,0.0194835390056,-0.0654600258809,0.000479782523904,1.81964955726e-05,0.707039011832,-0.000306976152073,0.707174477186,0.200216817963,0.200097459829,0.0498298736939,
26.595,-0.0110912767466,0.0535312772223,0.749195885725,0.66008856281,1.59307592524,4.16945241509,23.4295191397,-0.874360717598,-1.16759393526,-0.830743943409,-0.00623618158316,0.0114979583693,-0.00783999323655,0.0194943225122,-0.0654693561508,0.000501152040624,1.93665514708e-05,0.707039265928,-0.000305350218138,0.707174223811,0.200216534261,0.200097597937,0.0498318222238,
26.645,-0.0108073712912,0.0539324082488,0.750251657083,0.65886033961,1.54926231326,4.11090184318,23.3879524923,-0.877852089548,-1.17326196264,-0.830878005663,-0.00623618158316,0.0114979583693,-0.00783999323655,0.0194943225122,-0.0654693561508,0.000501152040624,1.93665514701e-05,0.707039265928,-0.000305350218139,0.707174223811,0.200216534261,0.200097597937,0.0498318222238,
26.695,-0.0103609883975,0.0543476808297,0.751294386907,0.657644070687,1.50703457069,4.04810046936,23.342933563,-0.8747927399,-1.17811554382,-0.833181729123,-0.00628718598606,0.011511063656,-0.00784443763713,0.0193988756234,-0.0653511149601,0.000843706116583,1.79212092837e-05,0.707044193663,-0.000314782211762,0.707169292885,0.200220601536,0.200098895157,0.0498294381657,
26.745,-0.00998485708524,0.0547245095937,0.75224652595,0.656529279526,1.46323315853,3.98939021481,23.3008234362,-0.875355820063,-1.17716319861,-0.836480828925,-0.00629088883162,0.0115026441894,-0.00782651376098,0.0194228960432,-0.0653589827554,0.00093580673598,2.21568420062e-05,0.707045104084,-0.000312015808458,0.707168383729,0.200221425804,0.200099938644,0.0498346451548,
26.795,-0.00951085037503,0.0550559784909,0.753338361412,0.655255443459,1.41934538312,3.93055776952,23.259246613,-0.874288772701,-1.17632809159,-0.837266791683,-0.00629123225766,0.0115041124599,-0.00783173470562,0.0194041893733,-0.0653612945035,0.000903973388629,1.99528266971e-05,0.707043753305,-0.000312620480807,0.707169734069,0.200220575954,0.200099086781,0.0498318806611,
26.845,-0.00911695628375,0.055303083929,0.754473033817,0.653933399712,1.37494432594,3.87501671976,23.2186015838,-0.869613544935,-1.16896544478,-0.839490490588,-0.00625810756609,0.011490884292,-0.00785602761212,0.0194279774112,-0.065342464021,0.000824850998956,2.24918907254e-05,0.707043524744,-0.000305130737734,0.707169965784,0.200217621702,0.200098476854,0.0498372816608,
26.895,-0.00864866518099,0.0555462358591,0.755535617954,0.652691156885,1.33080049293,3.81869282175,23.175760603,-0.863545424296,-1.15681782523,-0.843591613895,-0.00625476674574,0.0114766062078,-0.00786274796409,0.019356564417,-0.0652201088509,0.00102549340732,2.54728820642e-05,0.707042804198,-0.00029928565376,0.707170688597,0.200215733736,0.200097796335,0.049842092737,
26.945,-0.00807586691419,0.0557052985669,0.756556194196,0.651501669307,1.28781877443,3.76109091542,23.1335350976,-0.854372286436,-1.14521067651,-0.845485779723,-0.00625476674574,0.0114766062078,-0.00786274796409,0.019356564417,-0.0652201088509,0.00102549340732,2.54728820639e-05,0.707042804198,-0.000299285653761,0.707170688597,0.200215733736,0.200097796335,0.049842092737,
26.995,-0.00750119162868,0.0559133788269,0.757588564879,0.650289929614,1.24456029547,3.70788862874,23.0895591521,-0.841163956665,-1.12576051277,-0.850003017669,-0.00628604446913,0.0114383564447,-0.00787115619399,0.0192498503126,-0.0650349532125,0.00139178229866,1.8214005839e-05,0.707036885251,-0.000298333891608,0.707176607051,0.200210925334,0.200093087233,0.0498339921438,
27.045,-0.00702654389082,0.055926342634,0.75863094294,0.64907777985,1.20094860988,3.65557117524,23.0487383919,-0.832561766077,-1.10499261567,-0.852822691195,-0.0062623990982,0.0114194388155,-0.00786927915584,0.0192060424625,-0.065067643147,0.00126382321691,2.62163481988e-05,0.707030459849,-0.000288287668383,0.70718303504,0.200211404418,0.200094092566,0.0498398539992,
27.095,-0.00647587610652,0.0558749836486,0.75966734583,0.647874658334,1.15964393373,3.60077045679,23.0060339164,-0.818469421505,-1.08476960066,-0.856012884976,-0.0062623990982,0.0114194388155,-0.00786927915584,0.0192060424625,-0.065067643147,0.00126382321691,2.62163481979e-05,0.707030459849,-0.000288287668383,0.70718303504,0.200211404418,0.200094092566,0.0498398539992,
27.145,-0.00593356231171,0.055720225103,0.76081747411,0.64654220314,1.12050664964,3.54482614299,22.9614290579,-0.800669224304,-1.06266086659,-0.859241606499,-0.00627600275226,0.0114343273925,-0.00789504112089,0.0191557097627,-0.0649412711888,0.00138580916267,2.03852288683e-05,0.707033536709,-0.000295744990305,0.707179955944,0.200211523223,0.200093247468,0.0498342205846,
27.195,-0.00555037925043,0.0554736972935,0.761843754032,0.645357231803,1.08060824093,3.49263491393,22.9184880859,-0.782310321027,-1.03659202332,-0.860564706142,-0.00627449480678,0.0114304460173,-0.00789040598125,0.0191533490015,-0.0649586852206,0.00138472859398,2.28508955689e-05,0.707032645461,-0.000293841374888,0.707180847724,0.200212157302,0.200093785379,0.0498363478915,
27.245,-0.00515831854964,0.0551230009858,0.762950685369,0.644081592818,1.04217443693,3.44112575758,22.8753543483,-0.763668490092,-1.00887329016,-0.863997936622,-0.00627341987122,0.0114354826931,-0.00790112930744,0.0191396096008,-0.0649449528584,0.00135140943043,2.18172369301e-05,0.707033447004,-0.000294830377478,0.707180045969,0.200212087353,0.200093637122,0.049835544625,
27.295,-0.00483711061352,0.054742980339,0.764041602651,0.642822088827,1.00457554715,3.39132284271,22.8321409513,-0.74112423306,-0.978884609504,-0.869452376398,-0.00627454525351,0.0114367317194,-0.00790548123492,0.0191275966441,-0.0649411976093,0.00133645155942,2.05947471444e-05,0.707033238875,-0.000295245417278,0.707180253919,0.200211641901,0.200093275639,0.0498342611443,
27.345,-0.00464050618439,0.0542599584045,0.765100921229,0.64160338446,0.968014342076,3.34310960596,22.788561447,-0.718194016099,-0.947206300252,-0.873392987448,-0.00627454525351,0.0114367317194,-0.00790548123492,0.0191275966441,-0.0649411976093,0.00133645155942,2.05947471442e-05,0.707033238875,-0.00029524541728,0.707180253919,0.200211641901,0.200093275639,0.0498342611443,
27.395,-0.00447057764427,0.0537244278287,0.766200195836,0.640336598744,0.932981733107,3.29697035243,22.7445985911,-0.691797243011,-0.913081614584,-0.876875961493,-0.00629381709025,0.0114375145464,-0.00791510963714,0.0190428967553,-0.0648897459667,0.00137877298549,1.41096866466e-05,0.707029187005,-0.000298685244172,0.707184303637,0.200210110064,0.200091152123,0.049824973237,
27.445,-0.00439285113249,0.0530435073244,0.767247215236,0.639139108412,0.898113534694,3.2502945751,22.6992464466,-0.665274690181,-0.877870994097,-0.88263610695,-0.00628340472136,0.0114476926348,-0.00791824354662,0.0190098260804,-0.0648505839385,0.00147095431261,1.95641250424e-05,0.70703097213,-0.000294600872585,0.707182520483,0.200210792916,0.20009292404,0.0498327447707,
27.495,-0.0044021029464,0.0526469561645,0.768174296017,0.638057341025,0.868461704811,3.21857232777,22.6608784672,-0.631892681536,-0.829264906285,-0.889259004516,-0.0063611345057,0.0113709528754,-0.00789624040424,0.0190573042908,-0.064841732241,0.00157748536245,-2.21480742298e-05,0.707007087832,-0.000311989356665,0.707206391323,0.20019753768,0.200080063701,0.0497765488213,
27.545,-0.00445398935675,0.0518711285886,0.769233300704,0.636843526375,0.837535967314,3.17588092027,22.6152803254,-0.603818799985,-0.790214793739,-0.892924265543,-0.00635933251426,0.0113924017296,-0.00790136691513,0.0190505019687,-0.0648265373523,0.0015578315702,-2.38109390061e-05,0.707012790995,-0.000312211072497,0.707200689569,0.200195917987,0.200079472504,0.0497793307803,
27.595,-0.00466102801363,0.0509522693486,0.770221084263,0.63572134023,0.803313953042,3.13297753607,22.5680573989,-0.580462845471,-0.748866655831,-0.898509777019,-0.00631233852025,0.0113975797998,-0.00787980524525,0.0189114090533,-0.0648833607811,0.00155350983074,1.89028803948e-05,0.707012195834,-0.000297361055074,0.70720129112,0.200214683282,0.200093005944,0.0498176663615,
27.645,-0.00479447928262,0.0499428042727,0.771449658471,0.634309194096,0.773533631721,3.08692011542,22.5168955786,-0.549478492648,-0.711647991689,-0.905930595736,-0.00628869406709,0.0114508251477,-0.00791156786182,0.0187789929064,-0.0647773424466,0.00171351600936,3.62380080587e-05,0.707024234373,-0.000290331396968,0.70718925784,0.200219453313,0.200099018569,0.049843161645,
27.695,-0.00501744141582,0.0492456049527,0.772318643686,0.633303725151,0.747645875498,3.05841755677,22.4749959198,-0.514240671055,-0.661700227364,-0.911316062293,-0.00632194112525,0.0114215678912,-0.00787053312966,0.0188504263861,-0.0648543210271,0.00169552893657,1.4251379472e-05,0.707017206198,-0.000295273758102,0.707196283044,0.200209453985,0.20009117723,0.0498196500493,
27.745,-0.0052816035992,0.0483806348742,0.77337799441,0.632074280916,0.722650351766,3.02647410441,22.4292812433,-0.482736035669,-0.610884137898,-0.917515586924,-0.00632194112525,0.0114215678912,-0.00787053312966,0.0188504263861,-0.0648543210271,0.00169552893657,1.4251379472e-05,0.707017206198,-0.000295273758104,0.707196283044,0.200209453985,0.20009117723,0.0498196500493,
27.795,-0.0055770843568,0.0475244372621,0.7744404609,0.630834603136,0.6993066967,2.99706919494,22.3832295224,-0.448380382702,-0.559472580281,-0.924391039474,-0.00632194112525,0.0114215678912,-0.00787053312966,0.0188504263861,-0.0648543210271,0.00169552893657,1.4251379472e-05,0.707017206198,-0.000295273758106,0.707196283044,0.200209453985,0.20009117723,0.0498196500493,
27.845,-0.00586911507851,0.0466595153455,0.775477791797,0.629621026925,0.677582426317,2.97026090051,22.3367540367,-0.412618577232,-0.510310255388,-0.930894195025,-0.00632449523622,0.0114235286689,-0.00786733565119,0.0188665529747,-0.0648529441053,0.00172899825629,9.82315773601e-06,0.707018150096,-0.000294203974072,0.707195339905,0.200205802592,0.200089225507,0.0498179171158,
27.895,-0.00622313289391,0.0461186446712,0.776695157537,0.628155216081,0.667010402784,2.96556612721,22.3027612564,-0.365655425933,-0.440993761544,-0.933446260208,-0.00637159482787,0.0113536382141,-0.00790947869932,0.019060245787,-0.0647733173171,0.00139774483494,-3.38059202701e-05,0.706989094146,-0.000328464692905,0.70722437156,0.200203892711,0.200079772433,0.0497471901948,
27.945,-0.00655193959987,0.0453661779016,0.777756327176,0.626892397089,0.650744320848,2.94687280825,22.2578892829,-0.326952733547,-0.385868084669,-0.940060307769,-0.00637947345564,0.011345656858,-0.00790587597099,0.0190898868835,-0.0648231163389,0.00129216286637,-3.76968374111e-05,0.706986615732,-0.000331177498751,0.707226847679,0.200203521943,0.200078573952,0.0497414862215,
27.995,-0.00691537698417,0.044715643796,0.77875916856,0.625689097032,0.635721189853,2.92989215011,22.2125718875,-0.290114040476,-0.327109391034,-0.943972502048,-0.00637361718816,0.0113272167279,-0.00790255558272,0.0190567675257,-0.0649256630232,0.00107641298262,-2.05329579498e-05,0.706982805046,-0.00033123685111,0.707230657728,0.200214664191,0.200084080525,0.0497508626506,
28.045,-0.0072179983637,0.0439206579174,0.779904702612,0.624313648058,0.616951246922,2.90685529576,22.1584427624,-0.259053913455,-0.273657662626,-0.95397580172,-0.00634020462121,0.0113463577458,-0.00792233363652,0.0188789917424,-0.0647326394342,0.00142791239509,4.60337982366e-06,0.706984549575,-0.000324058752639,0.707228917415,0.200225672472,0.200093086928,0.049773042772,
28.095,-0.00740104277314,0.0433436443257,0.780967938424,0.623021373803,0.603900101475,2.89331232226,22.1099003197,-0.223006651513,-0.214725082676,-0.960844665745,-0.00633264353413,0.0113455598593,-0.00792212844587,0.0188400411604,-0.0647333579594,0.00141957917255,1.39387711615e-05,0.706984527169,-0.000322423427773,0.707228940438,0.200230476568,0.200096346763,0.0497805265885,
28.145,-0.00755028295298,0.0430115509979,0.782011099094,0.621732772662,0.596325942598,2.89060705009,22.0668357304,-0.182136629833,-0.149573752811,-0.965944173298,-0.00634606818214,0.0113116417582,-0.00792603334183,0.018851361296,-0.0647877350373,0.00125377333723,1.13743038641e-05,0.706969856038,-0.000332379365396,0.707243601632,0.200237346707,0.200097162949,0.0497633689201,
28.195,-0.00757660736488,0.0427079338799,0.782922280467,0.620605615632,0.58969149462,2.88870818361,22.0220387644,-0.142379857422,-0.0891387721087,-0.971191421947,-0.00636722595859,0.0113036233742,-0.00790116498538,0.0189030826899,-0.0649129504077,0.00105772904458,1.25749511098e-06,0.706967192187,-0.000333358235045,0.707246264071,0.200232094428,0.200092779959,0.0497552836459,
28.245,-0.00753398093431,0.0425063262868,0.783943648623,0.619329320427,0.583429106349,2.88565976199,21.9732499793,-0.104788241568,-0.0272296272469,-0.981364851632,-0.00636722595859,0.0113036233742,-0.00790116498538,0.0189030826899,-0.0649129504077,0.00105772904458,1.25749511043e-06,0.706967192187,-0.000333358235046,0.707246264071,0.200232094428,0.200092779959,0.0497552836459,
28.295,-0.0074988642021,0.0423022299693,0.785043929401,0.61794847462,0.575979755812,2.88168865735,21.9200523693,-0.0728582410941,0.0306490641892,-0.989339760024,-0.00631235868459,0.0112945375631,-0.00791830575992,0.0189597648068,-0.0647480293194,0.00133740881025,2.15491017274e-05,0.70697345645,-0.000334873089682,0.707240001182,0.200244670021,0.200102102149,0.0497700649883,
28.345,-0.00735617461008,0.0423086207704,0.78603930307,0.61668312879,0.573131328206,2.88455200787,21.8704854851,-0.0378921047961,0.0913395662468,-0.995173280558,-0.00631235868459,0.0112945375631,-0.00791830575992,0.0189597648068,-0.0647480293194,0.00133740881025,2.15491017268e-05,0.70697345645,-0.000334873089683,0.707240001182,0.200244670021,0.200102102149,0.0497700649884,
28.395,-0.00708360053093,0.0424789400899,0.786865600543,0.615619922464,0.57336975572,2.89310328355,21.8232544122,0.00109824794983,0.152109933879,-0.998788788037,-0.0063446911773,0.0113010532558,-0.00788332375521,0.0189692286158,-0.0649027027833,0.00111510574944,1.0127128268e-05,0.706974284447,-0.000329247385418,0.707239176393,0.20023397515,0.200096062165,0.0497681177884,
28.445,-0.00687051052355,0.0427703965515,0.787809260571,0.61439405777,0.575138229788,2.90436266282,21.7753265975,0.0360958559704,0.213836725175,-1.00375311181,-0.00634883994564,0.0112932667017,-0.00787527498828,0.0189940988872,-0.0649513266431,0.00100800957876,1.03540086958e-05,0.706971689053,-0.000331471259378,0.707241769764,0.200235849109,0.200096112991,0.0497657988839,
28.495,-0.00661081846518,0.0431836750174,0.788703856764,0.613219123656,0.583283524145,2.92584595902,21.7332560784,0.0767974545777,0.279426915643,-1.00685784854,-0.00636673448979,0.0112689996929,-0.00786082749312,0.0191245864549,-0.0651464184806,0.000548879867375,3.42986728791e-06,0.706967265411,-0.000335948722386,0.707246189643,0.200234693351,0.200093637595,0.0497577679399,
