t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
25.895,-0.00746836660783,0.0491186271663,0.736082947884,0.675065535929,1.88049604407,5.00074297733,24.0120466918,-0.584545071926,-0.85074867536,-0.910415388576,-0.00645785989245,0.0118611869116,-0.007903593964,-0.00507365762868,-0.0243129914581,-0.00124993448554,5.97168596092e-05,0.707063215371,-0.000260654571247,0.707150293758,0.200006772122,0.199957767993,0.0499400016794,
25.945,-0.00795304120406,0.0491253854582,0.737193536633,0.673846521981,1.85052560259,4.95728845385,23.9664813135,-0.617259202191,-0.889432652732,-0.912207608499,-0.00645785989245,0.0118611869116,-0.007903593964,-0.00507365762868,-0.0243129914581,-0.00124993448554,5.97168596082e-05,0.707063215371,-0.000260654571248,0.707150293758,0.200006772122,0.199957767993,0.0499400016794,
25.995,-0.00867234443964,0.049224148724,0.738187071165,0.672741868468,1.81620997074,4.92886853357,23.921687994,-0.651325081628,-0.916136249897,-0.911573856751,-0.00643792151069,0.0117793322931,-0.00788385536104,-0.0051881967564,-0.0241438364982,-0.000856103674813,4.79336702547e-05,0.707077571073,-0.000225793196512,0.707135952421,0.19999990323,0.19995863493,0.0499450449742,
26.045,-0.0092676253504,0.0492472486626,0.739010645573,0.671827422296,1.78532346841,4.88883237298,23.8762220692,-0.678870919255,-0.94371790785,-0.908992981365,-0.00644254369519,0.0117336980409,-0.00782886321582,-0.00510499355154,-0.0240974025589,-0.000544526958098,6.40107860717e-05,0.707090665414,-0.000206574351559,0.707122863521,0.199999315529,0.199961448298,0.0499501382272,
26.095,-0.00981283134246,0.0490846036573,0.740124761567,0.670604016794,1.74784243481,4.83712282296,23.833723306,-0.709748061624,-0.978110268568,-0.898877209432,-0.00640299807255,0.0117571160409,-0.00782475061322,-0.00500670309378,-0.02435229386,-0.00100998893336,5.41213411938e-05,0.70707634658,-0.000213015462657,0.707137180328,0.199998819582,0.199958662447,0.0499489557873,
26.145,-0.0103034796038,0.0490289723239,0.741227308969,0.669381860092,1.71187164244,4.78713855094,23.7887855942,-0.73574856392,-1.00977377603,-0.890881232246,-0.00640482717796,0.011757414555,-0.00782533247776,-0.00500324672103,-0.0243487751665,-0.00100002751099,5.46644941603e-05,0.707076541819,-0.000213700354821,0.707136984858,0.199999014604,0.199958714968,0.0499488868537,
26.195,-0.0107939158673,0.0489675823721,0.742419313644,0.668056307496,1.67295903391,4.73681268902,23.7456131208,-0.762037620852,-1.03576802092,-0.881203767295,-0.00637999383383,0.0117635105428,-0.00784515376787,-0.00498313107041,-0.0243775637363,-0.00116182071027,4.74013136186e-05,0.707072624466,-0.000215633932476,0.707140901792,0.199998128932,0.199957343929,0.0499483503777,
26.245,-0.0112155208853,0.0490551780197,0.743464818799,0.666879198063,1.63394307902,4.68650106026,23.7020872386,-0.783072281513,-1.05958010945,-0.873249718221,-0.00636893140885,0.0117472502922,-0.00784090501395,-0.00496154824917,-0.0243718111338,-0.00111003828125,4.8869798504e-05,0.70707319255,-0.000208146026005,0.707140335906,0.199997356863,0.199957662789,0.0499498571165,
26.295,-0.011546944738,0.0491684191617,0.744574597431,0.665625873509,1.59427005743,4.63264929823,23.6585136841,-0.800528385923,-1.08435488316,-0.865506757244,-0.0063699655752,0.0117473391171,-0.00784524549366,-0.00496771797768,-0.0243778651445,-0.00112666352614,4.76529136092e-05,0.707071811713,-0.000209132702272,0.707141716401,0.199997426244,0.199957506762,0.0499495012409,
26.345,-0.0118163182233,0.049358507771,0.745703006065,0.664342636807,1.55312511263,4.57968266465,23.6159266236,-0.816917711017,-1.10307355148,-0.858128952133,-0.00635686307283,0.011741226632,-0.00785758969784,-0.00496563598228,-0.0243749674004,-0.00117315094668,4.44947966421e-05,0.707070081663,-0.000206964840835,0.707143447119,0.199996733768,0.199957143041,0.0499496191523,
26.395,-0.012047180507,0.0496246557315,0.746803010169,0.663081837324,1.50928245741,4.53024315334,23.5732631288,-0.83229981896,-1.11729154772,-0.853926397213,-0.00634938568075,0.0117190314319,-0.00786730606302,-0.00512019275648,-0.0242535641793,-0.00107941652003,3.43100259048e-05,0.707066329312,-0.000195369007604,0.707147202927,0.199994132149,0.199956867972,0.0499501601965,
26.445,-0.0119861044099,0.0499157726291,0.747934476059,0.661784533264,1.47001769383,4.46737200314,23.5289411829,-0.841786840993,-1.13828306632,-0.851842571342,-0.00638156656494,0.0117530416852,-0.00788111099918,-0.00514315453454,-0.024226628675,-0.00104449332616,3.74561207955e-05,0.707069318463,-0.000210974207181,0.707144209462,0.199996509439,0.199956854716,0.0499477950831,
26.495,-0.0119246726562,0.0501846208521,0.748991910183,0.660568258769,1.42918339115,4.4030132361,23.4894438379,-0.851262474176,-1.15622440804,-0.84594068155,-0.00636442148222,0.0117955951001,-0.00787960094969,-0.00492264122105,-0.0245479505712,-0.00168393820506,3.35825166105e-05,0.707061725427,-0.000232272248243,0.707151795132,0.199998693174,0.199955751633,0.0499442182971,
26.545,-0.0118713107063,0.0506444528868,0.749973421567,0.659419501014,1.38568562288,4.34664681705,23.4471794012,-0.860062005765,-1.16466261542,-0.843382462499,-0.00636589424558,0.0117760824891,-0.00786611867055,-0.00491490529075,-0.0245681070602,-0.00163765014724,3.32555528653e-05,0.707059327065,-0.0002257308354,0.707154195314,0.199998109914,0.199956132097,0.0499451339611,
26.595,-0.0116754532084,0.0510519433943,0.750970276726,0.658256049226,1.34253728498,4.28849142672,23.4050078999,-0.86539756932,-1.17203382443,-0.842406434513,-0.0063664992698,0.0117719181595,-0.0078589700373,-0.00490401505971,-0.024577547167,-0.00161575980659,3.44403654226e-05,0.707059571691,-0.000224112289872,0.707153951179,0.199998077665,0.199956285584,0.0499455513057,
26.645,-0.0113706042455,0.0514576076672,0.752030638263,0.657018069072,1.29948094294,4.22897965668,23.3622296438,-0.868220408813,-1.1783036118,-0.843076864297,-0.00637434457087,0.0117742406355,-0.0078607969561,-0.00490347497763,-0.0245535237197,-0.00155900497901,3.39104977126e-05,0.707060799785,-0.000226592332323,0.707152722483,0.199998241979,0.199956179193,0.0499454672265,
26.695,-0.0109856634446,0.0518602024631,0.753047187463,0.655827544446,1.25641119581,4.16842808904,23.3189730697,-0.867532533486,-1.18123588699,-0.843962897666,-0.00639992800154,0.0117780582607,-0.00785839726883,-0.00499033059664,-0.0245360347605,-0.00145106183854,3.26397147353e-05,0.707059628037,-0.000228675265289,0.707153893465,0.199998415949,0.199955751562,0.0499451956776,
26.745,-0.0106071144417,0.0522370306287,0.753995401474,0.654713461226,1.21298299625,4.10954891084,23.2763108286,-0.868165951655,-1.18031198667,-0.84740076681,-0.00640390029149,0.0117695484049,-0.00784004462178,-0.00496509526716,-0.024543101187,-0.00135707553234,3.68820378728e-05,0.707060500409,-0.000226042369892,0.707153021847,0.19999863102,0.19995598186,0.0499463849885,
26.795,-0.0101309637479,0.0525687456297,0.755084202844,0.653438395851,1.16945537084,4.05056120442,23.234169415,-0.867188252099,-1.17947930412,-0.848321950907,-0.00640432354404,0.0117708364486,-0.00784496905885,-0.00498358298372,-0.024545864755,-0.00138647670849,3.47757150481e-05,0.707059217261,-0.000226581066399,0.707154304759,0.199998429827,0.199955780838,0.0499458860064,
26.845,-0.00973355839176,0.0528166558219,0.756214277876,0.652116266202,1.12539460129,3.99487433684,23.1929646817,-0.862604140838,-1.17206910121,-0.850654950655,-0.00637175161392,0.0117573932513,-0.00786878777264,-0.00496165327414,-0.0245280818316,-0.0014617713897,3.72737440604e-05,0.707059036192,-0.000219019958653,0.707154488058,0.199997865518,0.199956240016,0.0499465548891,
26.895,-0.00925412282008,0.0530573648266,0.757265358708,0.650882826437,1.08176205103,3.93799741305,23.149582457,-0.856532423968,-1.16024758071,-0.85473274182,-0.00636975197595,0.0117456114329,-0.00787348672788,-0.00502163549322,-0.0244175101143,-0.00127756177826,4.01880133807e-05,0.707058623497,-0.000214285563871,0.707154901988,0.199997448991,0.199956074963,0.0499474218442,
26.945,-0.0086786251965,0.0532164305355,0.758284351914,0.649690337491,1.03912785067,3.88022450003,23.1067984113,-0.847503460781,-1.14861791082,-0.856687450704,-0.00636975197595,0.0117456114329,-0.00787348672788,-0.00502163549322,-0.0244175101143,-0.00127756177826,4.01880133808e-05,0.707058623497,-0.000214285563872,0.707154901988,0.199997448991,0.199956074963,0.0499474218442,
26.995,-0.0080911320295,0.053417816279,0.75931134642,0.648480801323,0.996481992649,3.82626611186,23.0622744023,-0.834331593392,-1.12967888901,-0.861067644313,-0.00640134047578,0.0117117305226,-0.00788103776569,-0.00511197799937,-0.0242481464832,-0.000942723278529,3.31296302918e-05,0.707053542451,-0.000214568259015,0.707159982587,0.1999962765,0.199954392472,0.0499461144889,
27.045,-0.00761299467885,0.05343254064,0.760350036065,0.647267200288,0.953217228447,3.77380341767,23.0208606164,-0.825858599319,-1.10883727511,-0.863973320932,-0.00637832134412,0.0116921443336,-0.00787900159309,-0.00515982617148,-0.0242807307118,-0.00106196821288,4.10280563117e-05,0.707047235535,-0.000204335872294,0.707166291113,0.199997069177,0.199955139482,0.0499472356117,
27.095,-0.00705906714534,0.0533810665204,0.761384420236,0.646060675116,0.912243606262,3.71881138621,22.9775982534,-0.811948271221,-1.08857459913,-0.867178777675,-0.00637832134412,0.0116921443336,-0.00787900159309,-0.00515982617148,-0.0242807307118,-0.00106196821288,4.10280563106e-05,0.707047235535,-0.000204335872294,0.707166291113,0.199997069177,0.199955139482,0.0499472356116,
27.145,-0.00652041471708,0.0532131983536,0.762548860964,0.644705416726,0.8733601564,3.66242635717,22.9325364102,-0.794794035644,-1.06664166574,-0.870220624983,-0.00638634454189,0.0117093210331,-0.00790776265978,-0.00521060484802,-0.0241647523737,-0.000974367704441,3.77764823146e-05,0.707050373101,-0.000210694185823,0.707163152377,0.199997069962,0.199954696599,0.0499467092182,
27.195,-0.00612765420774,0.0529761395401,0.763558760121,0.643532439226,0.833775277951,3.61033998897,22.8892156091,-0.776350176436,-1.04031588448,-0.871485238448,-0.00638917922389,0.0117039065014,-0.00790061090128,-0.00520829079974,-0.0241867387883,-0.00097407187219,3.75188433192e-05,0.707049111745,-0.00020960374792,0.707164413867,0.199996997747,0.199954664685,0.0499466129825,
27.245,-0.00573203059356,0.0526253425669,0.764661052221,0.64225477216,0.795608970933,3.55868035699,22.8455483182,-0.757949475316,-1.01249995605,-0.874889740297,-0.0063880434328,0.0117086456381,-0.00791093699445,-0.00522157204723,-0.0241737421851,-0.00100647421422,3.65283123019e-05,0.707049880641,-0.000210494995015,0.707163644883,0.199997022748,0.199954630874,0.0499463093408,
27.295,-0.00540693952032,0.0522451440625,0.765746947875,0.640993620676,0.758280098525,3.50872532995,22.801798547,-0.735636218429,-0.982398073128,-0.880293380762,-0.00638920965348,0.011709655639,-0.00791487767467,-0.0052329222151,-0.0241707127349,-0.00102045095687,3.52894412858e-05,0.707049677468,-0.000210859791177,0.707163847977,0.199996937424,0.199954603796,0.0499459610184,
27.345,-0.00520606639271,0.051761078801,0.76680279854,0.639771174519,0.72198773731,3.46033831262,22.7576783526,-0.712952342161,-0.950634440784,-0.884171117218,-0.00638920965348,0.011709655639,-0.00791487767467,-0.0052329222151,-0.0241707127349,-0.00102045095687,3.52894412856e-05,0.707049677468,-0.000210859791179,0.707163847977,0.199996937424,0.199954603796,0.0499459610185,
27.395,-0.00502980459927,0.0512213934594,0.767897110758,0.638502229603,0.687243559265,3.41384601986,22.713127045,-0.686846420659,-0.916574436157,-0.887540276808,-0.00640803695455,0.0117116705191,-0.00792412412664,-0.00531561937657,-0.0241241937346,-0.000985029840688,2.92504021033e-05,0.707046112356,-0.000214155010331,0.707167411781,0.199996537125,0.199953967782,0.0499442298099,
27.445,-0.00494757223627,0.0505397238214,0.768939851274,0.637301155631,0.65261180399,3.36706367561,22.6672761148,-0.660581028362,-0.881216724581,-0.893186459552,-0.00639765783205,0.0117216100778,-0.00792718929006,-0.0053477694239,-0.0240850104248,-0.000893736006622,3.45203377901e-05,0.707047781787,-0.000210184788041,0.707165743586,0.199996728133,0.199954810686,0.0499461551058,
27.495,-0.00494045081151,0.0501359913455,0.769850233066,0.636233127844,0.623436378122,3.33444989983,22.6281350783,-0.627347505273,-0.833098825204,-0.899642566954,-0.00647684746507,0.0116488945217,-0.00790254180103,-0.00528961471,-0.0240904643177,-0.000801526714629,-6.70830191324e-06,0.707025897083,-0.000227278927113,0.707187619485,0.199992925631,0.199952606068,0.0499341926647,
27.545,-0.00498798558773,0.0493592916433,0.770902205455,0.635018558747,0.592708841823,3.29167114106,22.5820934114,-0.59957322201,-0.793889802564,-0.903157375766,-0.00647493192444,0.0116698596485,-0.00790702986205,-0.00529405455591,-0.0240770676401,-0.000823327489818,-8.53946736051e-06,0.707031491029,-0.000227484039542,0.707182026689,0.199992559677,0.199952553843,0.0499342672375,
27.595,-0.0051929310043,0.0484449037772,0.771883197092,0.633894671702,0.558647734595,3.24908661535,22.5345253663,-0.576436863912,-0.752099481366,-0.908612901648,-0.00642869220359,0.0116725240948,-0.00788530791468,-0.00543668586644,-0.0241331665265,-0.000821553617369,3.29319800302e-05,0.707029998025,-0.000213089374207,0.707183523141,0.199997533796,0.199954346072,0.0499444584344,
27.645,-0.00527772430606,0.0475043615709,0.772987543196,0.63261816234,0.530104860484,3.20619027295,22.4850440515,-0.543128358014,-0.713087729901,-0.915205628193,-0.0064330710685,0.0117171967089,-0.00789399252159,-0.00551436402987,-0.0240861782503,-0.000713676357038,3.04355127102e-05,0.70704032888,-0.000210615005314,0.707173195231,0.199996119764,0.199954733101,0.0499454606911,
27.695,-0.00552741320618,0.0467426093419,0.773954632817,0.631489352655,0.50366003907,3.17447631044,22.4407468844,-0.510320943035,-0.66465784937,-0.92093354243,-0.00644340095764,0.0116971254398,-0.00787292504073,-0.00549026154056,-0.0241191170663,-0.000697000050128,2.49312349885e-05,0.707035236196,-0.000211708470411,0.70717828681,0.199995688245,0.199954640347,0.0499437916894,
27.745,-0.00578624145839,0.0458755227518,0.775008916873,0.630256403846,0.478853386829,3.14238784498,22.3945555582,-0.479135786017,-0.61371837393,-0.92694425606,-0.00644340095764,0.0116971254398,-0.00787292504073,-0.00549026154056,-0.0241191170663,-0.000697000050128,2.49312349881e-05,0.707035236196,-0.000211708470413,0.70717828681,0.199995688245,0.199954640348,0.0499437916894,
27.795,-0.00607643294706,0.0450171450333,0.776066248406,0.629013284201,0.45568272293,3.11284455744,22.3480370104,-0.445100942742,-0.562167204465,-0.933613703557,-0.00644340095764,0.0116971254398,-0.00787292504073,-0.00549026154056,-0.0241191170663,-0.000697000050127,2.4931234988e-05,0.707035236196,-0.000211708470415,0.70717828681,0.199995688245,0.199954640348,0.0499437916894,
27.845,-0.00636188422388,0.0441514965328,0.777096082659,0.627799211611,0.434194144163,3.08597732153,22.3011746843,-0.409569295717,-0.512846245401,-0.93987485623,-0.00644644342963,0.0116990315132,-0.00786926444238,-0.00546973967848,-0.024120727147,-0.000667478356253,1.99738258311e-05,0.707036346345,-0.000210676208774,0.707177177349,0.199994738203,0.199954559263,0.0499430011733,
27.895,-0.00670020432545,0.0436069002575,0.778305407108,0.626333967448,0.423997362894,3.08051781566,22.2664530181,-0.362744338781,-0.443796285884,-0.942187835687,-0.00649627662442,0.0116318601223,-0.00791108399697,-0.00526769059903,-0.0240425026593,-0.00100122085197,-2.36274411005e-05,0.707008834913,-0.00024399852792,0.707204671409,0.199994258576,0.199952008549,0.0499289075051,
27.945,-0.00702397345281,0.0428539401397,0.779359800261,0.625070000359,0.407905107923,3.06177938429,22.2212255267,-0.324329638189,-0.388453022276,-0.948536348699,-0.00650450634934,0.0116234404724,-0.00790716448858,-0.00523763279991,-0.024094625227,-0.0011099419368,-2.76966736799e-05,0.707006273533,-0.000246760826036,0.707207230964,0.199994198137,0.199951506175,0.0499279531329,
27.995,-0.00738248349248,0.0422120940462,0.780354079558,0.623867893525,0.393278045496,3.04537244333,22.175975499,-0.287540990358,-0.329106436545,-0.952042771122,-0.00650089167883,0.0116023736611,-0.00790338600399,-0.00526625153394,-0.0242074410921,-0.00134223279194,-1.22949187857e-05,0.707001596965,-0.000247626454946,0.707211906306,0.199996377353,0.199950641177,0.0499309252103,
28.045,-0.00768119656317,0.0414242319578,0.781491092425,0.622492333035,0.374891606728,3.02291111229,22.1218495735,-0.256561672092,-0.275101970764,-0.961654751997,-0.00646898306195,0.0116190671251,-0.00792268083257,-0.00543411724087,-0.02401828738,-0.00100553129572,1.17421516294e-05,0.707002621038,-0.000241212626905,0.707210884761,0.199998709566,0.199952229201,0.0499358742585,
28.095,-0.0078600893388,0.0408494844207,0.782548945464,0.621197783779,0.362059730205,3.00958690532,22.0731109636,-0.220752724269,-0.215835497231,-0.968202333511,-0.00646209617245,0.0116172904355,-0.00792241370642,-0.00547065001829,-0.0240216940793,-0.00101979080368,2.04727658712e-05,0.70700224507,-0.00023990254753,0.707211260865,0.199999695961,0.199952441931,0.049937831002,
28.145,-0.00800627128851,0.0405262244394,0.783588275318,0.619905589213,0.35474694722,3.00749222269,22.0301519824,-0.179970371052,-0.150056715247,-0.973006283238,-0.00647769460511,0.0115808037909,-0.00792660472494,-0.00544970330863,-0.0240745662778,-0.00117731336115,1.60526177496e-05,0.706985522267,-0.000251223408829,0.707227974514,0.200001457674,0.199951259891,0.0499358213477,
