t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
27.495,-0.00638998389891,0.0501784550276,0.781351572053,0.622037789534,1.1006110233,5.19138670447,36.8025508376,-0.478438602629,-1.63322599436,-3.09740612574,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940413,-0.00286405950085,-6.69123211867e-05,0.707081010581,4.44209102473e-05,0.707132546292,0.199981274997,0.200194118114,0.0502461370518,
27.545,-0.00646065148065,0.0493927167293,0.782385990055,0.620798503609,1.07721911143,5.11147217718,36.6474532085,-0.456726982535,-1.55470704206,-3.10638637946,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940413,-0.00286405950085,-6.69123211867e-05,0.707081010581,4.44209102451e-05,0.707132546292,0.199981274997,0.200194118114,0.0502461370517,
27.595,-0.00658898807733,0.0485944706093,0.783437062847,0.61953331728,1.05481617917,5.03560983473,36.4919716691,-0.43693093381,-1.47174774268,-3.1131888778,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940413,-0.00286405950085,-6.6912321187e-05,0.707081010581,4.44209102433e-05,0.707132546292,0.199981274997,0.200194118114,0.0502461370517,
27.645,-0.00675606242077,0.0477260985942,0.784480542394,0.618277327531,1.03342853119,4.96389964946,36.3361250911,-0.415972098372,-1.38784516709,-3.12063879635,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940413,-0.00286405950085,-6.69123211873e-05,0.707081010581,4.44209102413e-05,0.707132546292,0.199981274997,0.200194118114,0.0502461370516,
27.695,-0.00695120158782,0.0468900908414,0.785513321752,0.617026597099,1.01315729576,4.89655990757,36.1799539298,-0.394105969634,-1.29659001425,-3.12761466992,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940413,-0.00286405950085,-6.69123211872e-05,0.707081010581,4.4420910239e-05,0.707132546292,0.199981274997,0.200194118114,0.0502461370515,
27.745,-0.00719082976518,0.0460231783106,0.786543197057,0.615775899325,0.993963797275,4.83380742764,36.0233434125,-0.371569424319,-1.20390878353,-3.13786516375,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940413,-0.00286405950084,-6.69123211871e-05,0.707081010581,4.44209102367e-05,0.707132546292,0.199981274998,0.200194118114,0.0502461370515,
27.795,-0.00746191553352,0.045159354542,0.787587554783,0.614500444316,0.975859337316,4.77570339808,35.8662232386,-0.351785284183,-1.11072051705,-3.14639042471,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940413,-0.00286405950084,-6.69123211879e-05,0.707081010581,4.44209102352e-05,0.707132546292,0.199981274998,0.200194118114,0.0502461370513,
27.845,-0.0077429306416,0.0442866642925,0.788642877306,0.613205634731,0.958749288891,4.72239217387,35.7087086884,-0.331835312061,-1.01234263407,-3.15464733368,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940412,-0.00286405950084,-6.69123211877e-05,0.707081010581,4.44209102324e-05,0.707132546292,0.199981274998,0.200194118114,0.0502461370513,
27.895,-0.00802843121012,0.0434490383055,0.789683809103,0.611920915645,0.942631684478,4.67403624367,35.5507744562,-0.311483199065,-0.911510474937,-3.1639093695,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940412,-0.00286405950084,-6.69123211889e-05,0.707081010581,4.44209102312e-05,0.707132546292,0.199981274998,0.200194118114,0.0502461370512,
27.945,-0.0082965752664,0.0426233307179,0.790721075185,0.610634587766,0.92760030212,4.63074025505,35.392340556,-0.288932272925,-0.810022556275,-3.17439567881,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940412,-0.00286405950084,-6.69123211885e-05,0.707081010581,4.44209102284e-05,0.707132546293,0.199981274998,0.200194118114,0.0502461370511,
27.995,-0.00852398248666,0.0418560213382,0.791771164553,0.609322441884,0.913670273172,4.59255405178,35.2334092573,-0.266254677712,-0.706575487106,-3.18344765124,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940412,-0.00286405950084,-6.69123211885e-05,0.707081010581,4.44209102258e-05,0.707132546293,0.199981274998,0.200194118114,0.0502461370511,
28.045,-0.00872818646659,0.0412222866017,0.792800981512,0.608022323244,0.900848127424,4.55964068763,35.0739529946,-0.245043690695,-0.599124669665,-3.19467723877,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940412,-0.00286405950084,-6.69123211882e-05,0.707081010581,4.44209102233e-05,0.707132546293,0.199981274999,0.200194118114,0.050246137051,
28.095,-0.00890307316108,0.0406976321235,0.793826088689,0.606716226043,0.889063780776,4.53213096281,34.9140440685,-0.223906130223,-0.489093017313,-3.20317375626,-0.0064734778448,0.0117812517077,-0.00919890570494,-0.00267518529124,-0.00176713940412,-0.00286405950084,-6.69123211887e-05,0.707081010581,4.44209102215e-05,0.707132546293,0.199981274999,0.200194118114,0.050246137051,
28.145,-0.00933698503549,0.0392242718567,0.79770087316,0.601703909052,0.806975373454,4.40109458847,34.7475493312,-0.249783295628,-0.436235631042,-3.21125281523,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238566,-0.00284179450802,-9.69059491093e-05,0.707081064925,7.26013770534e-05,0.707132486147,0.199924498711,0.200217764092,0.0502448655593,
28.195,-0.00937141560185,0.0388654175568,0.798705898072,0.60039199218,0.794944289013,4.38171177128,34.5867450458,-0.23044638041,-0.328330362633,-3.22260400126,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238565,-0.00284179450802,-9.690594911e-05,0.707081064925,7.2601377052e-05,0.707132486147,0.199924498711,0.200217764092,0.0502448655592,
28.245,-0.00931571347984,0.0386357279527,0.799693321736,0.599091887092,0.783959923563,4.36775223161,34.4254889108,-0.207535685015,-0.218326726559,-3.22860444265,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238564,-0.00284179450802,-9.69059491109e-05,0.707081064925,7.26013770509e-05,0.707132486147,0.199924498712,0.200217764092,0.0502448655591,
28.295,-0.00921784673387,0.0385254828576,0.800678522489,0.597783173146,0.773950663571,4.35933571755,34.2638623097,-0.189671241982,-0.107081017645,-3.23625597194,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238564,-0.00284179450802,-9.69059491112e-05,0.707081064925,7.2601377049e-05,0.707132486147,0.199924498712,0.200217764092,0.0502448655591,
28.345,-0.00903821620571,0.0385273476029,0.801645622182,0.596488265242,0.764918875426,4.35644133499,34.1018862585,-0.169202088308,0.00231084475769,-3.24433951367,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238563,-0.00284179450802,-9.69059491115e-05,0.707081064925,7.26013770475e-05,0.707132486147,0.199924498712,0.200217764092,0.050244865559,
28.395,-0.00882408872378,0.0386605147937,0.802625892253,0.595163151699,0.756898468558,4.3590391329,33.939475818,-0.149218186506,0.111939342095,-3.25282875359,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238563,-0.00284179450802,-9.6905949112e-05,0.707081064925,7.2601377046e-05,0.707132486147,0.199924498712,0.200217764092,0.050244865559,
28.445,-0.00857776078569,0.0388988295107,0.803582587676,0.593858845069,0.74981715128,4.36703649676,33.7766829455,-0.131854054896,0.218568787983,-3.25949950291,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238562,-0.00284179450802,-9.69059491124e-05,0.707081064925,7.26013770445e-05,0.707132486147,0.199924498713,0.200217764092,0.050244865559,
28.495,-0.00832926967782,0.0391956209448,0.804558359667,0.592520187382,0.743568510915,4.38042095445,33.6134852346,-0.116296155072,0.327838770727,-3.2684520194,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238562,-0.00284179450802,-9.69059491125e-05,0.707081064925,7.26013770429e-05,0.707132486147,0.199924498713,0.200217764092,0.0502448655589,
28.545,-0.00806359951574,0.0396290399434,0.80552141216,0.591185057413,0.738136450608,4.39917917622,33.4498844363,-0.0986091253141,0.433101603786,-3.27613864427,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238561,-0.00284179450802,-9.69059491125e-05,0.707081064925,7.26013770412e-05,0.707132486147,0.199924498713,0.200217764092,0.0502448655589,
28.595,-0.00780697228893,0.0400785424196,0.806463141139,0.589872836809,0.733574214551,4.42319884785,33.2858744979,-0.0820095336351,0.538268290186,-3.2848475172,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238561,-0.00284179450802,-9.69059491137e-05,0.707081064925,7.26013770406e-05,0.707132486147,0.199924498713,0.200217764092,0.0502448655589,
28.645,-0.007554039985,0.0405841974182,0.807430983288,0.588515986721,0.729799319592,4.45242698435,33.121414703,-0.0666573544323,0.641449791485,-3.29344235753,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.00064407323856,-0.00284179450802,-9.69059491138e-05,0.707081064925,7.2601377039e-05,0.707132486147,0.199924498714,0.200217764092,0.0502448655589,
28.695,-0.00738769907607,0.0411054237429,0.80837410263,0.587185725506,0.726803857307,4.48680666737,32.9565963326,-0.0504750779473,0.742809055551,-3.2993001391,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.00064407323856,-0.00284179450802,-9.69059491147e-05,0.707081064925,7.2601377038e-05,0.707132486147,0.199924498714,0.200217764092,0.0502448655588,
28.745,-0.00724780168538,0.0416477455472,0.809336437152,0.585822043082,0.724574456321,4.52617162356,32.7914469304,-0.0365073666314,0.842405181917,-3.30728888312,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238559,-0.00284179450802,-9.69059491155e-05,0.707081064925,7.26013770369e-05,0.707132486147,0.199924498714,0.200217764092,0.0502448655588,
28.795,-0.00716552446257,0.0421973409613,0.810295615212,0.584456205069,0.723073321231,4.57047052381,32.6259097277,-0.02250958919,0.939187883515,-3.31561218519,-0.00629821803842,0.0119262591754,-0.00952855330234,-0.00197646039024,-0.000644073238559,-0.00284179450801,-9.69059491164e-05,0.707081064925,7.26013770356e-05,0.707132486147,0.199924498715,0.200217764092,0.0502448655587,
28.845,-0.00565867797112,0.0427771267351,0.813970980983,0.579300732703,1.08521719595,4.29214167003,32.7956513955,0.0844075366422,0.938778160006,-3.29067371495,-0.0066015776799,0.012084611339,-0.00988152621109,-0.00411556536498,-0.000285409125771,-0.0045143649397,-0.000112272002731,0.707065649779,6.53486485582e-05,0.70714789827,0.199950978051,0.200193454426,0.0502270940317,
28.895,-0.00571650372171,0.0432855068536,0.814917441865,0.577930142341,1.08968613202,4.34113809985,32.6309228511,0.0960686181974,1.02960962477,-3.29983161772,-0.0066015776799,0.012084611339,-0.00988152621109,-0.00411556536498,-0.000285409125771,-0.0045143649397,-0.000112272002731,0.707065649779,6.53486485565e-05,0.70714789827,0.199950978051,0.200193454426,0.0502270940317,
28.945,-0.0057702181427,0.0437262549674,0.815855388844,0.576571507884,1.09472281746,4.39460802991,32.4657938517,0.107418478577,1.11749434081,-3.30549290253,-0.0066015776799,0.012084611339,-0.00988152621109,-0.00411556536498,-0.00028540912577,-0.0045143649397,-0.000112272002731,0.707065649779,6.53486485544e-05,0.70714789827,0.199950978051,0.200193454426,0.0502270940317,
28.995,-0.0058831140225,0.0441252538667,0.816819594806,0.575173104798,1.10036350349,4.45236796874,32.300380384,0.120559807451,1.2017911184,-3.31140137749,-0.0066015776799,0.012084611339,-0.00988152621109,-0.00411556536498,-0.00028540912577,-0.0045143649397,-0.000112272002732,0.707065649779,6.53486485532e-05,0.70714789827,0.199950978052,0.200193454426,0.0502270940317,
29.045,-0.00605160636536,0.0444948215586,0.817780953039,0.573775131704,1.10659357276,4.51428307474,32.1346315924,0.131377781049,1.28326368865,-3.31887885013,-0.0066015776799,0.012084611339,-0.00988152621109,-0.00411556536498,-0.000285409125769,-0.0045143649397,-0.000112272002733,0.707065649779,6.53486485516e-05,0.70714789827,0.199950978052,0.200193454426,0.0502270940316,
29.095,-0.00621645435178,0.0448220960244,0.818743582322,0.572373376224,1.11343704172,4.58019054823,31.9685208049,0.143166271707,1.36011332756,-3.32668119429,-0.0066015776799,0.012084611339,-0.00988152621109,-0.00411556536498,-0.000285409125769,-0.0045143649397,-0.000112272002734,0.707065649779,6.53486485502e-05,0.70714789827,0.199950978052,0.200193454426,0.0502270940316,
29.145,-0.00633419872081,0.0448107479553,0.819318474977,0.571549745303,1.09881183976,4.60821518511,31.7904494979,0.144830729613,1.41483878885,-3.335474048,-0.00657624262363,0.01212343593,-0.00983275724764,-0.0040417609867,-0.000147588963757,-0.00428214691226,-0.000102144442593,0.707066110795,6.28079965538e-05,0.707147439073,0.199959852774,0.200203659576,0.0502332845457,
29.195,-0.00653074071287,0.0448928561316,0.820278875256,0.570161860969,1.10618594478,4.68050062952,31.623517066,0.151458674602,1.48349739639,-3.34174044941,-0.00657624262363,0.01212343593,-0.00983275724764,-0.0040417609867,-0.000147588963756,-0.00428214691226,-0.000102144442594,0.707066110795,6.28079965523e-05,0.707147439073,0.199959852774,0.200203659576,0.0502332845457,
29.245,-0.00733795407966,0.0451282400666,0.822744204415,0.566570004924,1.07120657831,4.94228349852,31.3663728954,0.138624788035,1.60388886495,-3.35627770029,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144341,-0.00391428789279,-9.85282390595e-05,0.707068123576,6.68686663398e-05,0.707145426659,0.199955756613,0.200210631657,0.0502401723705,
29.295,-0.00752707113624,0.0450420233058,0.823708468979,0.565171582327,1.07828728643,5.0238802917,31.1985245794,0.146622657775,1.66464363288,-3.35970645706,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144341,-0.00391428789279,-9.85282390601e-05,0.707068123576,6.68686663377e-05,0.707145426659,0.199955756613,0.200210631657,0.0502401723705,
29.345,-0.00766304346782,0.0448893854881,0.82466367467,0.563787233375,1.08576629204,5.10841458943,31.0303976958,0.153862064269,1.72137720025,-3.36399947394,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144342,-0.00391428789279,-9.85282390605e-05,0.707068123576,6.68686663354e-05,0.707145426659,0.199955756614,0.200210631657,0.0502401723705,
29.395,-0.00772092495317,0.0446291572966,0.82560085245,0.562433869954,1.09354683589,5.19559806038,30.8621151432,0.15890652841,1.76999548001,-3.3687505725,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144342,-0.00391428789279,-9.85282390605e-05,0.707068123576,6.68686663328e-05,0.707145426659,0.199955756614,0.200210631657,0.0502401723705,
29.445,-0.00777201944639,0.0442952425675,0.82656078943,0.56104793786,1.10154061673,5.28515413711,30.693571103,0.163070703356,1.81572739825,-3.37314949425,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144342,-0.00391428789279,-9.85282390618e-05,0.707068123576,6.68686663312e-05,0.707145426659,0.199955756614,0.200210631656,0.0502401723705,
29.495,-0.00778927483144,0.0439286117668,0.827521089164,0.559659227795,1.10979606449,5.37686113318,30.5248344843,0.167791765714,1.85478259456,-3.37516085735,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144342,-0.00391428789279,-9.85282390616e-05,0.707068123576,6.68686663283e-05,0.707145426659,0.199955756615,0.200210631656,0.0502401723705,
29.545,-0.00780229888342,0.0435230006909,0.82846317402,0.558295299851,1.1182940521,5.47040803822,30.3560089328,0.17295568827,1.88826968207,-3.37824137059,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144343,-0.00391428789279,-9.8528239062e-05,0.707068123576,6.68686663261e-05,0.707145426659,0.199955756615,0.200210631656,0.0502401723705,
29.595,-0.00779497462107,0.0430970407638,0.829422115248,0.556902898346,1.12703836934,5.56550954183,30.1870347197,0.177958255417,1.91780279255,-3.38091446486,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144343,-0.00391428789279,-9.85282390623e-05,0.707068123576,6.68686663234e-05,0.707145426659,0.199955756616,0.200210631656,0.0502401723706,
29.645,-0.00779062737195,0.0426390094883,0.83035647926,0.555544182173,1.13599721314,5.66198456098,30.0179338316,0.180967231645,1.9420503755,-3.38398632225,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144343,-0.00391428789279,-9.85282390628e-05,0.707068123576,6.68686663213e-05,0.707145426659,0.199955756616,0.200210631656,0.0502401723706,
29.695,-0.00776331573157,0.0422138876876,0.831289983191,0.554179287291,1.14506761721,5.75956423659,29.8486966203,0.182036520861,1.96254418215,-3.38687664514,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144343,-0.00391428789279,-9.85282390632e-05,0.707068123576,6.68686663189e-05,0.707145426659,0.199955756616,0.200210631656,0.0502401723706,
29.745,-0.00774780820557,0.0417938053155,0.832221456321,0.552811628807,1.15422561306,5.85802588634,29.6793406816,0.184462653857,1.97630703373,-3.38782394043,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144343,-0.00391428789279,-9.85282390635e-05,0.707068123576,6.68686663164e-05,0.707145426659,0.199955756617,0.200210631656,0.0502401723706,
29.795,-0.00777108106944,0.0414590246929,0.833148408168,0.551438563702,1.16349671808,5.95705553878,29.5099245075,0.186754985214,1.98428808925,-3.38927818192,-0.00650126220433,0.0120224058715,-0.010020227372,-0.00372193139976,0.000128698144343,-0.00391428789279,-9.85282390651e-05,0.707068123576,6.68686663152e-05,0.707145426659,0.199955756617,0.200210631656,0.0502401723705,
